category,messageId,originalTimestamp,anonymousId,userId,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,sponsored_listing,city,search_text,location,parish,button_name,event_type
,ajs-next-1790097849443-e1848ac6-6acb-496f-987c-9cf36b9a6280,2026-09-22 17:24:09.443000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1781830336957x808577548450478500,,,true,,,main_list,,,impression
,ajs-next-1790097827913-f075390d-f7ba-4137-bb99-4789a36275ab,2026-09-22 17:23:47.913000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744643921578x315333816253624100,,,true,,,,,more_info,button_click
search,ajs-next-1790097848823-a9094f31-e184-4ac6-aacb-c96fd87c9cf3,2026-09-22 17:24:08.823000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,,search,search,,,,,,,page
profile,ajs-next-1790097875031-b59bcf4d-2169-49fa-995f-564928eba2e1,2026-09-22 17:24:35.031000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,business_profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/ridgegate-financial-1776360466250x658348247885801300,https://coloradocatholicbusinessdirectory.com/,,Ridgegate Financial | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/ridgegate-financial-1776360466250x658348247885801300,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/ridgegate-financial-1776360466250x658348247885801300,https://coloradocatholicbusinessdirectory.com/,,Ridgegate Financial | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/ridgegate-financial-1776360466250x658348247885801300,1776360466250x658348247885801300,profile,business_profile,,,,,,,page
,ajs-next-1790097890845-03234040-7f14-4c79-a502-a12b8c7c74ac,2026-09-22 17:24:50.845000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1744175271939x575064790204550460, 1765991015203x350068785849064760, 1784643082658x121064733756065300, 1770943484557x164806709481949200, 1744134674881x127285411168640110, 1776360294100x840938158936498600, 1788453930345x655956421622406100, 1778709723276x637265650543127800, 1763569204895x378265538177280400, 1776373432940x530737443814194940, 1743547621069x279645472884266780, 1744282156200x727555159743162000, 1751224250248x539537516841198200, 1752182630575x854371423894944000, 1766070455303x639821695383855700, 1758312173588x895819358343598700, 1764711530894x480989914892320700, 1747848709032x210920410073364830, 1753135741395x558904608479141570, 1770152894907x464897480736850900, 1747827548541x313848517899538500, 1766011883106x917993758751800300, 1779207002005x542183775914824900, 1748581534531x956271769254002200, 1753911193017x504194995643152640, 1757369121056x350487849823425600, 1750784029587x963255839088365200, 1757437593796x460281345015416640, 1788535654123x503131355377559360, 1777321143190x321072500270616060, 1776360466250x658348247885801300, 1747163465846x476237095610093000, 1777405836126x277715594249416060, 1764963280733x431041418968701760, 1764342295066x618134664283571500, 1777921226784x512595595894430850, 1744398484109x785674167096991400, 1759423986281x805514757919405700, 1774573166178x561429420668618400, 1746827109704x963221719337950200, 1744751205492x235134337285239230, 1747864432460x772931238395911000, 1778185404695x597979725335827200, 1771436045389x658317953644361100, 1768426055630x579798080961828200, 1753982403438x535213824960417500, 1760458225389x690604949380638100, 1759930025997x126109694575208930, 1753374338412x209529915103450200, 1744397288473x909294892772270800, 1783629215270x470942340385689600, 1750423781412x480534435350699700, 1757438153395x416809556103947500, 1765399408996x262641226191956400, 1763672237927x725969385673238800, 1749580724532x760028975589297300, 1744391553368x301043576290850300, 1744737250347x219277345743008400, 1776210729408x448410210135887360, 1746635677548x343522492232585660, 1787928637042x241963821073303700, 1779223019066x495549806274790700, 1744643921578x315333816253624100, 1753465897836x101289632151690960, 1768427614253x929508274229176300, 1781830336957x808577548450478500, 1788185476895x842900528147023000, 1771538218470x758525499484679000, 1751319669665x621437589169731200, 1754081360962x724252535884739300, 1750785338983x949958887494882000, 1779564452798x328047204556438640, 1771003581692x955050931630977700, 1744260813114x505427712482621440, 1775244057768x699511577684581800, 1761762406893x958878656538368500, 1763509156539x144450665564595840, 1768584016102x834619843946063900, 1752717497153x537286585580736960, 1747170561218x640297169073643000",,,false,,,,,,impression
,ajs-next-1790097898209-6669f949-2fc1-40d0-9ffe-5ba921c307ef,2026-09-22 17:24:58.209000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744643921578x315333816253624100,,,true,,,main_list,,,impression
index,ajs-next-1790097839546-3caf8099-fe90-4aaf-acc9-b17faaeade69,2026-09-22 17:23:59.546000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,page
how_it_works,ajs-next-1790097928208-3592b2d4-bc2f-4416-9f69-ee39300ff4dc,2026-09-22 17:25:28.208000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/how_it_works/1790097748109x837805749358969200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1790097748109x837805749358969200,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/how_it_works/1790097748109x837805749358969200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1790097748109x837805749358969200,,how_it_works,how_it_works,,,,,,,page
how_it_works,ajs-next-1790100417612-887a2df5-3e4d-4227-95a7-39d621128ed3,2026-09-22 18:06:57.612000+00:00,7a2df53e-4df2-4795-a739-d621128ed35b,,how_it_works,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789819834872x176359717548620670,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789819834872x176359717548620670,[],False,,/how_it_works/1789819834872x176359717548620670,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789819834872x176359717548620670,,how_it_works,how_it_works,,,,,,,page
about_us,ajs-next-1790098572600-7041fdac-cffe-4146-93ee-a4847656b59f,2026-09-22 17:36:12.600000+00:00,41fdaccf-feb1-4613-aea4-847656b59f32,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789636378005x234671357932120450,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789636378005x234671357932120450,[],False,,/about_us/1789636378005x234671357932120450,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789636378005x234671357932120450,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790098409105-3e12a33d-8420-4529-bc2e-69319ce914bd,2026-09-22 17:33:29.105000+00:00,12a33d84-20b5-493c-ae69-319ce914bda4,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789640506917x339544797905978940,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789640506917x339544797905978940,[],False,,/about_us/1789640506917x339544797905978940,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789640506917x339544797905978940,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790101028197-e049aaeb-2bb8-4cfc-bd9a-597264c95ffd,2026-09-22 18:17:08.197000+00:00,49aaeb2b-b8ec-4c3d-9a59-7264c95ffd78,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789848998019x957358253558945300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789848998019x957358253558945300,[],False,,/about_us/1789848998019x957358253558945300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789848998019x957358253558945300,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790102130680-d6d4cb6c-ded7-4f5d-b04b-d6f58cdd0303,2026-09-22 18:35:30.679000+00:00,d4cb6cde-d7af-4d30-8bd6-f58cdd030351,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789814424591x152175553429715550,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789814424591x152175553429715550,[],False,,/how_it_works/1789814424591x152175553429715550,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789814424591x152175553429715550,,how_it_works,how_it_works,,,,,,,page
about_us,ajs-next-1790103621853-b5e2949c-e4a1-4dcc-8058-fb79d2752e96,2026-09-22 19:00:21.853000+00:00,e2949ce4-a1ed-4c00-98fb-79d2752e96ea,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789643738787x727990435985563800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789643738787x727990435985563800,[],False,,/about_us/1789643738787x727990435985563800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789643738787x727990435985563800,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790102243604-078295a8-d573-4e9e-8571-e1338ee5745c,2026-09-22 18:37:23.604000+00:00,8295a8d5-737e-4e85-b1e1-338ee5745c7f,,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789819880895x229403085712076800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789819880895x229403085712076800,[],False,,/how_it_works/1789819880895x229403085712076800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789819880895x229403085712076800,,how_it_works,how_it_works,,,,,,,page
about_us,ajs-next-1790103319005-9a4d779e-7649-4081-bb45-eb6c89b17663,2026-09-22 18:55:19.005000+00:00,4d779e76-4910-41fb-85eb-6c89b17663ef,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789651480980x771286289872469800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789651480980x771286289872469800,[],False,,/about_us/1789651480980x771286289872469800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789651480980x771286289872469800,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790103840508-554ee5ee-42ec-45bb-877b-d26dbc70ac5b,2026-09-22 19:04:00.508000+00:00,4ee5ee42-ec55-4bc7-bbd2-6dbc70ac5b9a,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789858836103x543049809840089340,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789858836103x543049809840089340,[],False,,/about_us/1789858836103x543049809840089340,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789858836103x543049809840089340,,about_us,about_us,,,,,,,page
search,ajs-next-1790105104596-c3781e1f-df51-49c0-b2df-9bad1d858e21,2026-09-22 19:25:04.596000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,search,search,,,,,,,page
how_it_works,ajs-next-1790103611872-834301ec-dc4e-411d-b558-05b8cc7bb9a0,2026-09-22 19:00:11.872000+00:00,4301ecdc-4e51-4d75-9805-b8cc7bb9a06c,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789635765279x358967951862853000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789635765279x358967951862853000,[],False,,/how_it_works/1789635765279x358967951862853000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789635765279x358967951862853000,,how_it_works,how_it_works,,,,,,,page
,ajs-next-1790105094843-b4a8a500-c8db-454c-a045-7d3917fb3f41,2026-09-22 19:24:54.843000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1770943484557x164806709481949200, 1744643921578x315333816253624100, 1771436045389x658317953644361100, 1781830336957x808577548450478500",,,true,,,,,,impression
,ajs-next-1790105104904-1e1fdf51-d9c0-42df-9bad-1d858e2163bb,2026-09-22 19:25:04.904000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,true,,,sidebar,,,impression
about_us,ajs-next-1790107957317-f6b66360-12cd-4c39-9ffa-39d6722c5ebf,2026-09-22 20:12:37.317000+00:00,b6636012-cddc-495f-ba39-d6722c5ebf7a,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789446374193x700461905228429300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789446374193x700461905228429300,[],False,,/about_us/1789446374193x700461905228429300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789446374193x700461905228429300,,about_us,about_us,,,,,,,page
,ajs-next-1790105105210-df51d9c0-32df-4bad-9d85-8e2163bbb366,2026-09-22 19:25:05.210000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1770943484557x164806709481949200,,,true,,,main_list,,,impression
about_us,ajs-next-1790107396476-1d7847cd-2ed1-4c3c-918f-781c65f803cd,2026-09-22 20:03:16.476000+00:00,7847cd2e-d12c-4cd1-8f78-1c65f803cd42,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789422454880x938523901250123400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789422454880x938523901250123400,[],False,,/about_us/1789422454880x938523901250123400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789422454880x938523901250123400,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790104715532-a6cd4d09-e93c-43b6-84d1-228c5e9b5418,2026-09-22 19:18:35.532000+00:00,cd4d09e9-3c93-46c4-9122-8c5e9b541893,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789639439109x355017289538065860,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789639439109x355017289538065860,[],False,,/about_us/1789639439109x355017289538065860,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789639439109x355017289538065860,,about_us,about_us,,,,,,,page
,ajs-next-1790105094846-a500c8db-d54c-4045-bd39-17fb3f416445,2026-09-22 19:24:54.846000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1770943484557x164806709481949200, 1744643921578x315333816253624100, 1771436045389x658317953644361100, 1781830336957x808577548450478500",,,true,,,,,,impression
,ajs-next-1790105105515-d9c032df-9bad-4d85-8e21-63bbb366a49f,2026-09-22 19:25:05.515000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1745273541628x945470626229355500, 1785246262777x370343103907722500, 1768844277981x664142917381285000, 1768581853937x610498789092930300, 1771021914207x198452557005754900, 1762889659042x996969350831174300, 1771545376609x752763268373144000, 1783603380895x646194509208660700, 1758147388607x898014240790697700, 1744760380914x558772773612561600, 1779898672007x583448227567234600, 1749742920378x965836759111504900, 1763408145585x201322720695875870, 1746467711533x453074785848415400, 1763255155587x707008769292458900, 1744579851707x640487742075829500, 1763148950401x545361905340972600, 1755533063776x956164571796881400",,,false,,,,,,impression
index,ajs-next-1790105094264-5f5bb4a8-a500-48db-954c-60457d3917fb,2026-09-22 19:24:54.264000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,page
about_us,ajs-next-1790105542149-0881dac3-8982-4e2b-b32f-92d13aa9db97,2026-09-22 19:32:22.149000+00:00,81dac389-825e-4bb3-af92-d13aa9db976c,,about_us,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)),/about_us/1789448197281x929011821948214100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789448197281x929011821948214100,[],False,,/about_us/1789448197281x929011821948214100,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789448197281x929011821948214100,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790106917656-c82652da-45e5-4f49-9631-322f79105744,2026-09-22 19:55:17.656000+00:00,2652da45-e5ff-4916-b132-2f7910574410,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789822215426x985546352267652900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789822215426x985546352267652900,[],False,,/about_us/1789822215426x985546352267652900,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789822215426x985546352267652900,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790106577374-b5e8235e-8723-4d00-bc3c-f86c0a10c3bf,2026-09-22 19:49:37.374000+00:00,e8235e87-23ad-40bc-bcf8-6c0a10c3bf86,,how_it_works,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/roban-design-llc---civil-engineering-1771545376609x752763268373144000,[],False,,/how_it_works/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/roban-design-llc---civil-engineering-1771545376609x752763268373144000,,how_it_works,how_it_works,,,,,,,page
how_it_works,ajs-next-1790107266446-5226ed00-bbc4-452b-8b03-cc2d21b3696c,2026-09-22 20:01:06.446000+00:00,26ed00bb-c4b5-4b4b-83cc-2d21b3696c98,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789636339711x225374464051694140,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789636339711x225374464051694140,[],False,,/how_it_works/1789636339711x225374464051694140,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789636339711x225374464051694140,,how_it_works,how_it_works,,,,,,,page
